DIMENSION:3496,
12661.6667,86437.2222
13616.6667,86050
11150,85383.3333
13616.6667,86050
13616.6667,86050
13583.3333,86433.3333
13516.6667,86533.3333
13200,86800
12566.6667,87300
13700,86766.6667
12150,86116.6667
12627.7778,86702.5
12627.7778,86702.5
12149.1667,86080
12149.1667,86080
12516.6667,85650
13116.6667,86166.6667
14116.6667,83450
14066.6667,83583.3333
12966.6667,85800
13183.3333,86033.3333
12550,85500
11866.6667,84816.6667
12983.3333,85733.3333
12900,85983.3333
12966.6667,85800
13000,85800
13300,86183.3333
13483.3333,86483.3333
14133.3333,85466.6667
13050,86050
12966.6667,85800
13000,85800
14166.6667,83816.6667
13600,83916.6667
13550,83533.3333
14066.6667,85300
13700,84850
13700,84850
13466.6667,83550
13466.6667,83550
13450,84266.6667
12933.3333,83533.3333
13550,83533.3333
13550,83533.3333
14616.6667,84466.6667
13616.6667,85833.3333
14400,83783.3333
14683.3333,84250
14066.6667,85300
12616.6667,85566.6667
14566.6667,83616.6667
14450,83316.6667
14566.6667,85000
14366.6667,85200
12583.3333,83750
12583.3333,83750
13883.3333,83466.6667
12916.6667,85966.6667
12916.6667,85966.6667
14800,83733.3333
13800,84883.3333
13800,84883.3333
14733.3333,83966.6667
14733.3333,83966.6667
13666.6667,84866.6667
13233.3333,85383.3333
12916.6667,85966.6667
14800,83733.3333
14800,83733.3333
12950,85566.6667
14366.6667,83566.6667
13700,84850
13216.6667,83583.3333
13700,84850
13866.6667,85733.3333
13466.6667,83550
13450,84266.6667
13466.6667,83550
13450,84266.6667
13466.6667,83550
13450,84266.6667
12933.3333,83533.3333
14533.3333,85083.3333
14083.3333,83583.3333
14450,83316.6667
14450,83316.6667
13650,84833.3333
13633.3333,86133.3333
12583.3333,87033.3333
11700,85900
11950,86116.6667
12733.3333,86616.6667
13300,85850
12800,87400
12789.4444,86945
12789.4444,86945
12050,84983.3333
12050,84983.3333
12789.4444,86945
12789.4444,86945
11433.3333,85833.3333
12963.6111,86814.7222
13200,85250
11983.3333,86516.6667
11983.3333,86516.6667
12050,84983.3333
12333.3333,86733.3333
12500,86366.6667
12016.6667,86000
12666.6667,87166.6667
13566.6667,86533.3333
13033.3333,85733.3333
12700,85133.3333
12600,86983.3333
12083.3333,86166.6667
11733.3333,86000
11733.3333,85916.6667
11616.6667,86333.3333
11550,86216.6667
11383.3333,85900
12783.3333,87483.3333
12650,87200
12450,86466.6667
11950,86133.3333
11483.3333,85650
12016.6667,86000
13366.6667,86083.3333
11483.3333,85516.6667
12016.6667,85550
12550,86216.6667
13533.3333,86516.6667
13450,86566.6667
13450,86600
13016.6667,86316.6667
13516.6667,86533.3333
13700,86150
13233.3333,86300
12797.2222,86987.5
13583.3333,86283.3333
12516.6667,86283.3333
13466.6667,86533.3333
12650,86100
13450,86283.3333
13733.3333,86116.6667
13733.3333,86116.6667
11733.3333,86083.3333
11733.3333,86083.3333
13233.3333,85966.6667
13166.6667,85950
13466.6667,86466.6667
12116.6667,86500
13066.6667,86000
13000,86766.6667
13000,86766.6667
13450,86333.3333
13400,84900
13300,86266.6667
11000,85050
12083.3333,86183.3333
12083.3333,86183.3333
12650,86033.3333
13533.3333,86716.6667
12250,86600
12650,86200
12583.3333,86716.6667
12583.3333,86016.6667
13833.3333,86200
13350,86266.6667
13066.6667,86766.6667
12666.6667,86183.3333
12633.3333,86233.3333
13266.6667,86666.6667
13416.6667,86400
12666.6667,86233.3333
12883.3333,86466.6667
12627.7778,86702.5
12083.3333,86183.3333
11100,85216.6667
13133.3333,85933.3333
13800,85866.6667
11483.3333,85516.6667
12066.6667,86383.3333
13650,84833.3333
12650,85483.3333
14983.3333,83533.3333
12033.3333,86266.6667
14483.3333,83283.3333
11516.6667,85583.3333
14383.3333,85200
12916.6667,85616.6667
14650,84700
14650,84700
14750,83950
14150,83616.6667
14766.6667,83833.3333
14950,83533.3333
14100,83333.3333
14800,83816.6667
14816.6667,83783.3333
14800,83816.6667
14816.6667,83783.3333
11616.6667,86333.3333
11616.6667,86333.3333
13316.6667,84433.3333
12416.6667,85433.3333
14316.6667,83400
13000,84366.6667
13066.6667,85750
14650,84566.6667
13316.6667,86250
12483.3333,85566.6667
12416.6667,85800
14316.6667,83433.3333
14100,83333.3333
14783.3333,83783.3333
14800,83750
12716.6667,87133.3333
12666.6667,86233.3333
12969.4444,86236.6667
11733.3333,86333.3333
13450,86483.3333
12054.1667,86705.2778
12700,86150
12700,86150
12616.6667,86616.6667
13566.6667,86500
14066.6667,86083.3333
14066.6667,86083.3333
14066.6667,86083.3333
12816.6667,84200
14750,83766.6667
14550,83716.6667
12183.3333,86466.6667
12683.3333,87200
13016.6667,85983.3333
12766.6667,87133.3333
12700,87333.3333
13233.3333,85933.3333
13233.3333,85933.3333
12566.6667,85850
13150,86066.6667
12566.6667,85850
12516.6667,85916.6667
12633.3333,85900
12850,86533.3333
12500,86833.3333
12616.6667,86616.6667
11433.3333,85933.3333
12183.3333,86466.6667
12016.6667,86316.6667
12083.8889,86017.5
12200.5556,86093.8889
13066.6667,86000
12733.3333,87433.3333
11133.3333,85333.3333
12866.6667,86116.6667
12250,83750
12666.6667,83550
12133.3333,86583.3333
12850,85466.6667
12566.6667,85866.6667
12516.6667,85900
12466.6667,85433.3333
12266.6667,85800
11550,85900
12700,85550
12023.3333,86200.5556
11400,85500
14983.3333,83466.6667
12416.6667,85800
12566.6667,86600
12683.3333,86350
12733.3333,85966.6667
12733.3333,85966.6667
11950,85950
11950,85950
12133.3333,85800
14050,86066.6667
14050,86066.6667
12866.6667,87216.6667
12583.3333,86900
12266.6667,86783.3333
11950,86266.6667
13533.3333,86716.6667
12550,86216.6667
12550,86216.6667
13533.3333,86283.3333
12520.5556,86860
12616.6667,86616.6667
12933.3333,85983.3333
13066.6667,86000
14483.3333,83983.3333
12544.4444,86546.6667
11683.3333,86200
11650,86266.6667
11933.3333,86550
12250,85650
11883.3333,85950
14466.6667,83283.3333
13383.3333,83566.6667
13383.3333,83566.6667
13883.3333,86133.3333
14500,84150
13416.6667,84250
12666.6667,83550
12666.6667,83550
13416.6667,84250
12666.6667,83550
11700,85800
11766.6667,86200
13033.3333,85633.3333
12400,84883.3333
12400,84883.3333
12916.6667,84883.3333
13016.6667,85983.3333
12900,87633.3333
12516.6667,86950
12900,87633.3333
14083.3333,83416.6667
13533.3333,86716.6667
12500,86083.3333
12199.4444,86763.0556
12983.3333,84383.3333
13533.3333,86716.6667
12800,87216.6667
12750,86866.6667
12600,86150
12116.6667,85616.6667
12833.3333,86416.6667
12500,86233.3333
12566.6667,85733.3333
13383.3333,83566.6667
12616.6667,85616.6667
13583.3333,84783.3333
11866.6667,84516.6667
12000,86300
13100,86616.6667
13600,83916.6667
14183.3333,85400
12816.6667,85850
13666.6667,86166.6667
13666.6667,86166.6667
12683.3333,87250
13150,86100
13733.3333,84766.6667
11516.6667,85833.3333
14616.6667,84500
12166.6667,83033.3333
11233.3333,85650
12650,85866.6667
12416.6667,85700
13483.3333,86583.3333
13033.3333,86916.6667
12066.6667,84250
12033.3333,86633.3333
11366.6667,85783.3333
14616.6667,83933.3333
14333.3333,83800
13733.3333,84766.6667
12483.3333,85983.3333
11916.6667,86483.3333
14283.3333,83483.3333
14266.6667,83550
12100,84033.3333
12733.3333,85016.6667
14266.6667,83550
12933.3333,83533.3333
12150,84083.3333
13866.6667,86016.6667
13083.3333,84283.3333
14733.3333,85000
14733.3333,85000
14733.3333,85000
14950,83533.3333
13866.6667,84516.6667
12716.6667,87300
13166.6667,84133.3333
14200,83633.3333
12450,83483.3333
12850,86100
12851.1111,86099.4444
14883.3333,83616.6667
13400,83566.6667
14916.6667,83566.6667
12583.3333,83750
13350,86616.6667
14683.3333,84683.3333
14750,83916.6667
12886.9444,86538.0556
12683.3333,87250
13066.6667,85650
11133.3333,85300
11250,85633.3333
12433.3333,87033.3333
13150,86183.3333
12716.6667,87300
12016.6667,86283.3333
11833.3333,86316.6667
12666.6667,87100
11850,85333.3333
13183.3333,86933.3333
13183.3333,86933.3333
13183.3333,86933.3333
12750,87383.3333
12066.6667,85083.3333
12083.3333,86250
13566.6667,86233.3333
13533.3333,86516.6667
12700,87333.3333
12483.3333,85750
12266.6667,85083.3333
12083.3333,86250
11866.6667,86466.6667
11866.6667,86133.3333
12366.6667,86700
12150,86516.6667
11950,86333.3333
12750,87383.3333
12066.6667,85083.3333
13450,86566.6667
11400,85766.6667
13416.6667,86550
12650,86533.3333
13450,86566.6667
13066.6667,86883.3333
13000,85733.3333
12583.3333,87200
12466.6667,86150
12433.3333,86833.3333
12300,86766.6667
12300,86716.6667
12016.6667,86250
11900,86433.3333
11850,85983.3333
11800,86166.6667
11800,86166.6667
11733.3333,86216.6667
11633.3333,85933.3333
11483.3333,85600
12050,86316.6667
12801.1111,86370.5556
12900,86200
14700,84733.3333
12801.1111,86370.5556
12716.6667,86516.6667
12683.3333,85983.3333
12616.6667,85516.6667
12566.6667,87116.6667
12550,86600
12516.6667,86616.6667
12500,86816.6667
12466.6667,86966.6667
12283.3333,86750
12183.3333,85883.3333
12116.6667,86200
12083.3333,86300
11866.6667,86133.3333
11783.3333,85933.3333
11650,86333.3333
12266.6667,86483.3333
14283.3333,85183.3333
13400,86383.3333
12883.3333,85883.3333
12800,86400
12633.3333,86350
12400,85733.3333
12366.6667,86166.6667
12300,85233.3333
12283.3333,86683.3333
12233.3333,85116.6667
12200,85666.6667
12066.6667,86500
12066.6667,86333.3333
12033.3333,86250
11850,86383.3333
11783.3333,86200
12516.6667,86916.6667
12633.3333,86950
13166.6667,85850
14300,83633.3333
12400,86766.6667
12150,83966.6667
11800,85183.3333
13333.3333,86050
13750,86716.6667
13166.6667,85850
12666.6667,86150
12566.6667,86983.3333
12550,86350
12266.6667,86050
12216.6667,85900
12133.3333,85716.6667
11933.3333,86283.3333
11766.6667,85183.3333
11800,85933.3333
12150,86416.6667
12933.3333,85733.3333
12766.6667,86533.3333
12600,87133.3333
12533.3333,85716.6667
12416.6667,86833.3333
12400,86933.3333
12266.6667,86083.3333
11733.3333,86350
11600,85916.6667
12383.3333,84816.6667
11783.3333,85933.3333
12683.3333,85633.3333
12866.6667,85900
11700,86033.3333
14766.6667,84766.6667
13450,86600
12816.6667,86116.6667
12683.3333,85933.3333
12566.6667,86533.3333
12516.6667,85516.6667
12466.6667,86766.6667
12083.3333,85666.6667
11983.3333,86283.3333
11950,86383.3333
11866.6667,86183.3333
11850,85916.6667
12383.3333,85616.6667
14716.6667,84083.3333
12383.3333,85616.6667
12466.6667,86283.3333
12600,86500
12300,86183.3333
11616.6667,85966.6667
14650,84300
13266.6667,86050
12733.3333,85666.6667
12633.3333,85433.3333
12350,85250
12216.6667,86033.3333
11366.6667,85800
12766.6667,86933.3333
12983.3333,85833.3333
12766.6667,86766.6667
11450,86066.6667
11900,86266.6667
12166.6667,86033.3333
13266.6667,85516.6667
12850,87600
12650,87233.3333
12650,86833.3333
12533.3333,86400
12416.6667,86983.3333
12250,86800
12150,86150
11900,86483.3333
13566.6667,86233.3333
12266.6667,85083.3333
13833.3333,86133.3333
13450,85916.6667
13016.6667,86316.6667
12866.6667,86016.6667
12733.3333,87333.3333
12666.6667,86050
12616.6667,86450
12583.3333,85700
12416.6667,85800
11983.3333,86583.3333
11916.6667,85933.3333
13700,86250
12883.3333,86350
12633.3333,86800
12516.6667,86550
12016.6667,85983.3333
11883.3333,86250
11300,85766.6667
12950,85766.6667
11866.6667,86233.3333
12400,86666.6667
12083.3333,86366.6667
11533.3333,85900
13816.6667,86200
13450,86533.3333
12866.6667,86600
12666.6667,87083.3333
12366.6667,86750
11650,85866.6667
14766.6667,84100
13650,86033.3333
12700,87283.3333
12100,84216.6667
12083.3333,86383.3333
11983.3333,86383.3333
11983.3333,86050
11833.3333,85983.3333
11683.3333,86350
11483.3333,85566.6667
11433.3333,86083.3333
11716.6667,86050
13000,85933.3333
12383.3333,87050
12366.6667,86933.3333
13300,86183.3333
11966.6667,85166.6667
11916.6667,86366.6667
14633.3333,84650
12950,85866.6667
12816.6667,86316.6667
12450,86216.6667
12033.3333,86250
12950,87000
12816.6667,86283.3333
13433.3333,86466.6667
12950,87000
12916.6667,85833.3333
12850,86516.6667
12550,86666.6667
12416.6667,86766.6667
12338.6111,86212.2222
12216.6667,85883.3333
11966.6667,86316.6667
11683.3333,85916.6667
12050,86566.6667
11850,86450
13216.6667,86116.6667
12866.6667,85583.3333
12700,86683.3333
12683.3333,87250
12650,85616.6667
12350,86216.6667
12300,86866.6667
12000,85966.6667
11850,86450
11683.3333,85866.6667
11666.6667,85950
11433.3333,85850
13266.6667,86883.3333
13266.6667,86883.3333
12133.3333,85116.6667
13266.6667,86883.3333
13050,84733.3333
12133.3333,85116.6667
13183.3333,85916.6667
13266.6667,86883.3333
13116.6667,86333.3333
12950,86800
12783.3333,86433.3333
12700,87100
12666.6667,85933.3333
12533.3333,86733.3333
12283.3333,85016.6667
12216.6667,85416.6667
12133.3333,85116.6667
11916.6667,85350
11866.6667,86316.6667
11833.3333,86100
11783.3333,86466.6667
11566.6667,86033.3333
11416.6667,85483.3333
12200,85616.6667
12516.6667,86916.6667
11966.6667,85266.6667
11800,85233.3333
11683.3333,85866.6667
12900,86116.6667
12883.3333,86716.6667
12883.3333,85766.6667
12533.3333,86983.3333
11966.6667,85983.3333
11866.6667,86233.3333
11850,86416.6667
14266.6667,83666.6667
12966.6667,86766.6667
12933.0556,86348.6111
12650,86666.6667
12616.6667,86300
12350,84550
11400,84900
12783.3333,87133.3333
12783.3333,85583.3333
12333.3333,86816.6667
12233.3333,86550
12183.3333,86516.6667
11400,84900
12583.3333,87266.6667
12150,86216.6667
11866.6667,86316.6667
11766.6667,85850
11716.6667,85866.6667
11583.3333,85583.3333
11466.6667,85883.3333
12783.3333,86483.3333
11566.6667,85833.3333
11466.6667,86133.3333
11350,85800
11100,83933.3333
13133.3333,86100
12883.3333,87533.3333
12850,86700
12833.3333,85700
11916.6667,86200
11600,86016.6667
11583.3333,85650
11600,86016.6667
11900,85433.3333
14750,84083.3333
12783.3333,86683.3333
12533.3333,86900
12483.3333,86283.3333
12400,86800
12383.3333,86716.6667
12200,86600
12183.3333,86366.6667
11983.3333,85200
11966.6667,86000
11883.3333,86583.3333
13416.6667,86600
12700,86883.3333
11966.6667,85116.6667
12500,86850
12383.3333,85666.6667
12183.3333,85566.6667
12116.6667,86616.6667
12116.6667,86566.6667
11800,86450
11483.3333,85650
11300,85916.6667
11483.3333,85650
12266.6667,86583.3333
11533.3333,85966.6667
12700.5556,86054.4444
13550,86166.6667
13550,86166.6667
11900,86083.3333
13766.6667,86016.6667
11250,85866.6667
13550,86166.6667
10916.6667,83700
13166.6667,86616.6667
12766.6667,86916.6667
11950,86183.3333
11800,85166.6667
12616.6667,87116.6667
13766.6667,86016.6667
13550,86166.6667
13516.6667,86533.3333
12766.6667,86916.6667
12516.6667,85600
12166.6667,84200
12168.8889,86034.7222
11950,86183.3333
11950,85983.3333
11916.6667,86616.6667
11900,86083.3333
11483.3333,85516.6667
12416.6667,85616.6667
11700,86366.6667
12800,85133.3333
11850,86150
11483.3333,85650
12600,85766.6667
11783.3333,85900
12000,86316.6667
13283.3333,86650
12716.6667,87183.3333
13533.3333,85533.3333
13566.6667,86350
12766.6667,87283.3333
13050,86583.3333
12583.3333,87200
13583.3333,86700
13233.3333,86300
12983.3333,85116.6667
12950,86050
12766.6667,87283.3333
12733.3333,85933.3333
12716.6667,87116.6667
12683.3333,86800
12650,86933.3333
12600,85766.6667
12583.3333,87200
12516.6667,86783.3333
12500,86433.3333
12416.6667,85616.6667
12350,86216.6667
12216.6667,84216.6667
12150,86750
12100,86733.3333
12100,86316.6667
12050,86000
12000,86550
11983.3333,86216.6667
11883.3333,85300
11850,86150
11716.6667,86350
11650,85950
11533.3333,85816.6667
11483.3333,85650
12533.6111,86227.7778
12016.6667,86216.6667
11450,85800
12066.6667,86666.6667
11816.6667,85983.3333
11516.6667,85866.6667
14700,84200
12783.3333,85700
12650,87216.6667
12127.7778,86064.4444
11950,84250
11933.3333,86216.6667
11850,85216.6667
11383.3333,85916.6667
12575,86779.7222
12339.7222,86022.7778
11650,86066.6667
12931.9444,86195.2778
12550,87166.6667
12550,85483.3333
12433.3333,86800
12316.6667,84333.3333
12216.6667,86300
12200,85950
11683.3333,86300
11616.6667,86000
12250,86083.3333
12766.6667,87166.6667
11950,86216.6667
11916.6667,86000
11516.6667,86100
14633.3333,84650
11833.3333,86300
12383.3333,86050
12333.3333,85516.6667
12283.3333,85083.3333
12783.3333,85700
13150,86066.6667
12566.6667,86683.3333
12300,86650
12504.7222,86300.2778
13200,86766.6667
12416.6667,86033.3333
13200,86766.6667
12504.7222,86300.2778
12504.7222,86300.2778
11783.3333,86150
13200,86766.6667
13200,86766.6667
13200,86766.6667
13583.3333,86283.3333
13200,86766.6667
13083.3333,84283.3333
12950,85866.6667
12816.6667,87450
12550,86850
12504.7222,86300.2778
12300,85650
12233.3333,85983.3333
12166.6667,86350
12033.3333,86300
11900,86316.6667
11750,86166.6667
11600,85950
13683.3333,86316.6667
12566.6667,87216.6667
12166.6667,85850
11750,85866.6667
11850,85166.6667
11783.3333,86050
13200,85916.6667
12716.6667,86233.3333
12133.3333,85466.6667
14666.6667,84650
12083.3333,86283.3333
12300,86033.3333
11516.6667,85866.6667
13000,86800
12966.6667,83533.3333
12483.3333,85750
12750,85850
12083.3333,84233.3333
12199.4444,86763.0556
13383.3333,86366.6667
12483.3333,85800
12566.6667,86366.6667
12416.6667,86800
12150,86150
11866.6667,86400
11916.6667,86516.6667
12250,86633.3333
12616.6667,86533.3333
11516.6667,85966.6667
11483.3333,85950
12916.6667,86550
12766.6667,87383.3333
11916.6667,86516.6667
14666.6667,84700
14666.6667,84700
12533.3333,86550
11116.6667,84783.3333
11800,86033.3333
11800,86033.3333
11766.6667,86100
12481.3889,86051.6667
12416.6667,84266.6667
12216.6667,84033.3333
11983.3333,85983.3333
12183.3333,86000
12566.6667,86283.3333
12550,87033.3333
12316.6667,86066.6667
13533.3333,85916.6667
12100,85216.6667
11900,86516.6667
12750,86450
12566.6667,86966.6667
13266.6667,85833.3333
11850,86266.6667
13466.6667,86533.3333
13316.6667,84450
13250,85833.3333
12733.3333,87050
12533.3333,87050
12533.3333,86883.3333
12483.3333,86850
12483.3333,85150
12473.0556,86042.5
12400,87016.6667
12350,86133.3333
12333.3333,84316.6667
12316.6667,86166.6667
12300,86816.6667
12066.6667,83833.3333
12050,86266.6667
11950,85216.6667
11833.3333,86083.3333
11766.6667,86066.6667
11700,86333.3333
11600,86250
11300,85850
11150,85716.6667
13450,86283.3333
12933.3333,85700
12883.3333,86233.3333
12816.6667,86233.3333
12550,85566.6667
12166.6667,86400
13700,86100
12550,86483.3333
12350,85900
11850,85333.3333
12866.6667,85866.6667
11983.3333,86550
12866.6667,85866.6667
12716.6667,87333.3333
12533.3333,84600
12066.6667,84600
11866.6667,86416.6667
12683.3333,85616.6667
12683.3333,85616.6667
12916.6667,86533.3333
12250,86866.6667
12250,86866.6667
11466.6667,86133.3333
11983.3333,86650
12933.8889,86462.7778
14766.6667,83850
12750,85316.6667
14883.3333,83616.6667
14916.6667,83566.6667
12516.6667,85650
14916.6667,83566.6667
12516.6667,85650
11483.3333,85683.3333
14766.6667,83850
13083.3333,86100
13350,86616.6667
13733.3333,86116.6667
13733.3333,86116.6667
13700,86150
13350,86550
13200,86100
12866.6667,85700
12816.6667,86483.3333
12716.6667,87100
12500,86600
12122.2222,86165
11183.3333,85466.6667
11183.3333,85466.6667
12866.6667,85550
12533.3333,86716.6667
13200,84083.3333
14983.3333,83516.6667
13883.3333,84400
13200,84083.3333
13050,87583.3333
12483.3333,86150
11833.3333,86166.6667
11466.6667,85866.6667
13133.3333,86783.3333
13133.3333,86450
13233.3333,86283.3333
12333.3333,83683.3333
13166.6667,85950
11433.3333,85833.3333
15000,83350
13883.3333,83466.6667
11800,86266.6667
12850,86116.6667
12550,85400
12983.8889,86573.0556
12900,83533.3333
12550,86816.6667
12492.2222,86357.5
11883.3333,85983.3333
11400,85900
12783.3333,87083.3333
12933.3333,85216.6667
13366.6667,86450
12883.3333,86633.3333
13200,86233.3333
12316.6667,85716.6667
12166.6667,84316.6667
12533.3333,87166.6667
14866.6667,83683.3333
14866.6667,83683.3333
12783.3333,85533.3333
12700,86566.6667
12600,86233.3333
11883.3333,83800
12150,84216.6667
12333.3333,83683.3333
14583.3333,85033.3333
12333.3333,83683.3333
13666.6667,86433.3333
14733.3333,84016.6667
11966.6667,85333.3333
12000,84933.3333
11816.6667,84933.3333
13566.6667,86033.3333
14883.3333,83700
14883.3333,83700
13483.3333,86200
12506.1111,86903.3333
12883.3333,87283.3333
12506.1111,86903.3333
13283.3333,86216.6667
12450,86966.6667
12912.7778,86025.8333
12816.6667,86183.3333
12358.8889,86050.2778
13283.3333,86216.6667
13283.3333,86216.6667
12912.7778,86025.8333
14216.6667,83516.6667
11966.6667,85183.3333
12900,87633.3333
12566.6667,83700
13816.6667,86183.3333
13816.6667,86183.3333
11516.6667,83783.3333
11483.3333,85483.3333
11966.6667,85183.3333
12566.6667,87300
13516.6667,85250
12199.4444,86763.0556
11783.3333,86516.6667
12199.4444,86763.0556
12500,86283.3333
11616.6667,85083.3333
12850,87183.3333
12405.5556,86611.6667
11783.3333,86516.6667
12483.3333,87116.6667
13366.6667,83566.6667
12516.6667,87133.3333
12199.4444,86763.0556
12466.6667,87116.6667
11966.6667,85516.6667
12516.6667,87133.3333
14316.6667,85166.6667
14983.3333,83166.6667
14033.3333,83383.3333
12850,87500
12601.3889,86042.7778
12133.3333,85166.6667
11883.3333,86166.6667
12789.4444,86945
11883.3333,86000
13383.3333,86483.3333
13183.3333,85916.6667
12900,83600
11516.6667,85900
11133.3333,85683.3333
13350,86616.6667
12116.6667,84116.6667
12116.6667,84116.6667
12566.6667,86716.6667
13400,83566.6667
12150,86350
13400,83566.6667
13400,83566.6667
12150,84416.6667
12483.3333,84533.3333
11516.6667,85933.3333
13033.3333,86916.6667
13066.6667,85916.6667
13000,86400
12950,86166.6667
11983.3333,85433.3333
13450,86700
13316.6667,86466.6667
13316.6667,86466.6667
12366.6667,85800
11450,85466.6667
13316.6667,86466.6667
13016.6667,87500
11500,85883.3333
12543.0556,86978.8889
12543.0556,86978.8889
11083.3333,85250
12750,86616.6667
12883.3333,85650
12083.3333,86150
12083.3333,86150
14616.6667,84466.6667
11450,85833.3333
12366.6667,87033.3333
12450,87050
12816.6667,84983.3333
11766.6667,86500
14150,85433.3333
13450,86333.3333
12566.6667,86033.3333
12883.3333,87283.3333
12216.6667,86733.3333
12483.3333,86883.3333
12400,84883.3333
12400,84883.3333
13783.3333,86550
14983.3333,83450
13783.3333,86550
13066.6667,86450
11733.3333,86000
12783.3333,85950
13483.3333,84166.6667
13483.3333,84166.6667
12916.6667,84850
11900,86116.6667
11900,86116.6667
11900,86116.6667
13083.3333,86400
13083.3333,86400
12733.3333,85733.3333
14633.3333,84550
11966.6667,86416.6667
11466.6667,83883.3333
12133.3333,84333.3333
12700,85833.3333
12966.6667,85950
12833.3333,85883.3333
12833.3333,85883.3333
11616.6667,85950
12833.3333,86416.6667
12700,87383.3333
12916.6667,86516.6667
12350,83666.6667
12350,83666.6667
12916.6667,86516.6667
12016.6667,86583.3333
